Name: CHE HardCoal
Date: 2022-10-13 11:23:59.732179
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,HardCoal,Variable_OM,2018,,5.5,CHF2017/MWh,"PSI (2017) Potentials, costs and environmental assessment of electricity generation technologies",,IGCC Hard coal
CHE,HardCoal,Variable_OM,2019,,,,,,
CHE,HardCoal,Actual_capacity,1990,,20,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,1991,,20,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,1992,,20,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,1993,,20,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,1994,,20,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,1995,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,1996,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,1997,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,1998,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,1999,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2000,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2001,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2002,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2003,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2004,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2005,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2006,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2007,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2008,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2009,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2010,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2011,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2012,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2013,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2014,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2015,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2016,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2017,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2018,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_capacity,2019,,0,MW,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_new_capacity,1990,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,1991,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,1992,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,1993,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,1994,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,1995,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,1996,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,1997,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,1998,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,1999,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2000,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2001,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2002,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2003,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2004,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2005,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2006,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2007,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2008,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2009,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2010,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2011,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2012,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2013,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2014,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2015,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2016,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2017,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2018,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_new_capacity,2019,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,1990,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,1991,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,1992,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,1993,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,1994,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,1995,,20,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,1996,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,1997,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,1998,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,1999,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2000,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2001,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2002,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2003,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2004,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2005,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2006,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2007,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2008,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2009,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2010,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2011,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2012,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2013,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2014,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2015,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2016,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2017,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2018,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_retired_capacity,2019,,0,MW,"IEA Electricity statistics, assumption",,Based on changes in net installed capacity
CHE,HardCoal,Actual_generation,1990,,40,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,1991,,40,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,1992,,40,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,1993,,40,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,1994,,40,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,1995,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,1996,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,1997,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,1998,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,1999,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2000,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2001,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2002,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2003,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2004,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2005,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2006,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2007,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2008,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2009,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2010,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2011,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2012,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2013,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2014,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2015,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2016,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2017,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2018,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Actual_generation,2019,,0,GWh,"IEA Electricity statistics, assumption",,
CHE,HardCoal,Learning_rate,1990,,8.3,,,,
CHE,HardCoal,Initial_retired_capacity,1990,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,1991,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,1992,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,1993,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,1994,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,1995,,20,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,1996,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,1997,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,1998,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,1999,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2000,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2001,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2002,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2003,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2004,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2005,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2006,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2007,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2008,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2009,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2010,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2011,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2012,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2013,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2014,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2015,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2016,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2017,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2018,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HardCoal,Initial_retired_capacity,2019,,0,MW,"IEA Electricity statistics, assumption",,Follows actual retirements until cumulative sum reaches initial installed capacity
